order_id,rating,review_text
O0303,4,Puas banget!
O0941,4,Enak dan segar!
O0113,5,Enak dan segar!
O0734,5,Terlambat datang
O0724,5,Rekomended!
O0942,5,Sesuai deskripsi
O0866,2,Enak dan segar!
O0123,4,Rekomended!
O0456,4,Puas banget!
O0911,5,Seger pol!
O0443,5,Botol bocor
O0506,3,Puas banget!
O0270,5,Rekomended!
O0089,4,Sesuai deskripsi
O0886,5,Enak dan segar!
O0141,1,Enak dan segar!
O0286,5,Sesuai deskripsi
O0750,2,Seger pol!
O0685,5,Enak dan segar!
O0120,3,Kurang manis
O0363,1,Botol bocor
O0823,1,Terlambat datang
O0081,5,Seger pol!
O0763,5,Puas banget!
O0813,5,Kurang manis
O0228,5,Terlambat datang
O0745,2,Seger pol!
O0077,1,Sesuai deskripsi
O0335,4,Puas banget!
O0161,2,Gak enak
O0520,5,Botol bocor
O0344,5,Kurang manis
O0283,5,Seger pol!
O0465,4,Enak dan segar!
O0646,3,Kemasan oke
O0754,3,Kurang manis
O0526,5,Gak enak
O0689,4,Kurang manis
O0796,4,Botol bocor
O0076,5,Sesuai deskripsi
O0996,3,Kurang manis
O0705,5,Sesuai deskripsi
O0323,4,Seger pol!
O0914,1,Kemasan oke
O0947,5,Rekomended!
O0040,5,Terlambat datang
O0444,4,Gak enak
O0103,5,Seger pol!
O0723,5,Kemasan oke
O0814,4,Gak enak
O0534,2,Kurang manis
O0326,3,Terlambat datang
O0195,2,Puas banget!
O0862,3,Kemasan oke
O0572,4,Terlambat datang
O0677,2,Gak enak
O0858,5,Sesuai deskripsi
O0899,5,Gak enak
O0642,5,Enak dan segar!
O0037,5,Kurang manis
O0650,4,Rekomended!
O0643,5,Enak dan segar!
O0009,3,Gak enak
O0252,4,Enak dan segar!
O0985,3,Botol bocor
O0601,5,Kemasan oke
O0386,4,Rekomended!
O0894,5,Botol bocor
O0226,3,Kemasan oke
O0690,4,Terlambat datang
O0201,5,Seger pol!
O0272,5,Seger pol!
O0482,2,Enak dan segar!
O0156,3,Terlambat datang
O0497,3,Kemasan oke
O0834,5,Terlambat datang
O0192,1,Seger pol!
O0752,4,Sesuai deskripsi
O0509,4,Sesuai deskripsi
O0290,4,Enak dan segar!
O0135,3,Seger pol!
O0204,5,Kurang manis
O0651,4,Gak enak
O0897,5,Gak enak
O0091,5,Puas banget!
O0529,3,Botol bocor
O0878,5,Rekomended!
O0741,4,Kurang manis
O0768,4,Botol bocor
O0220,5,Puas banget!
O0004,3,Kemasan oke
O0445,1,Seger pol!
O0069,3,Kemasan oke
O0503,2,Enak dan segar!
O0946,3,Botol bocor
O0626,3,Terlambat datang
O0214,4,Rekomended!
O0728,2,Gak enak
O0183,4,Puas banget!
O0955,2,Sesuai deskripsi
O0429,5,Rekomended!
O0959,4,Botol bocor
O0988,3,Seger pol!
O0629,4,Kurang manis
O0390,4,Seger pol!
O0647,5,Sesuai deskripsi
O0598,4,Botol bocor
O0241,2,Puas banget!
O0654,2,Botol bocor
O0358,3,Kurang manis
O0496,4,Puas banget!
O0544,5,Gak enak
O0673,4,Seger pol!
O0185,3,Gak enak
O0308,4,Gak enak
O0861,5,Kemasan oke
O0238,3,Enak dan segar!
O0300,5,Botol bocor
O0982,2,Gak enak
O0926,2,Puas banget!
O0502,4,Enak dan segar!
O0816,3,Enak dan segar!
O0966,2,Kemasan oke
O0402,4,Kemasan oke
O0613,3,Sesuai deskripsi
O0366,5,Botol bocor
O0557,4,Seger pol!
O0493,5,Kemasan oke
O1000,4,Sesuai deskripsi
O0099,3,Terlambat datang
O0225,5,Botol bocor
O0116,5,Kurang manis
O0774,5,Seger pol!
O0783,4,Kemasan oke
O0295,5,Kurang manis
O0430,5,Sesuai deskripsi
O0458,5,Rekomended!
O0334,3,Rekomended!
O0254,5,Rekomended!
O0679,5,Botol bocor
O0436,4,Botol bocor
O0119,4,Puas banget!
O0181,5,Enak dan segar!
O0476,3,Rekomended!
O0327,4,Enak dan segar!
O0945,4,Rekomended!
O0117,2,Rekomended!
O0356,5,Sesuai deskripsi
O0714,5,Gak enak
O0408,3,Kurang manis
O0722,4,Seger pol!
O0132,1,Kurang manis
O0793,3,Enak dan segar!
O0890,5,Enak dan segar!
O0825,5,Kemasan oke
O0501,5,Kemasan oke
O0616,4,Kemasan oke
O0422,5,Sesuai deskripsi
O0704,5,Enak dan segar!
O0893,4,Gak enak
O0030,5,Puas banget!
O0298,5,Puas banget!
O0275,5,Puas banget!
O0970,2,Terlambat datang
O0221,2,Enak dan segar!
O0802,3,Sesuai deskripsi
O0419,3,Botol bocor
O0063,5,Enak dan segar!
O0576,3,Rekomended!
O0791,5,Puas banget!
O0331,5,Gak enak
O0268,5,Rekomended!
O0692,4,Seger pol!
O0949,4,Enak dan segar!
O0843,2,Sesuai deskripsi
O0401,2,Kurang manis
O0453,2,Kemasan oke
O0860,1,Gak enak
O0409,3,Sesuai deskripsi
O0267,4,Enak dan segar!
O0056,3,Sesuai deskripsi
O0838,4,Rekomended!
O0498,4,Terlambat datang
O0746,4,Kemasan oke
O0870,2,Terlambat datang
O0348,3,Terlambat datang
O0652,3,Gak enak
O0047,4,Enak dan segar!
O0316,5,Enak dan segar!
O0459,3,Rekomended!
O0420,4,Botol bocor
O0227,3,Botol bocor
O0587,5,Puas banget!
O0171,3,Seger pol!
O0549,5,Puas banget!
O0212,3,Gak enak
O0799,3,Botol bocor
O0641,5,Kurang manis
O0998,5,Puas banget!
O0917,5,Kurang manis
